zone,block,cvar_lambda,actual,forecast,da_price,rt_price,oracle_profit,realized_profit,regret,squared_error,test_date,local_hour
z01,22,0.05,0.071538462,0.07222361663444252,26.29,26.53,56.937461905800006,56.1472611359396,0.7902007698604052,4.694368730980628e-07,2014-03-29,18
z01,22,0.05,0.014935897,0.04852875255384837,26.06,26.55,11.8964419605,-1.9483779380409016,13.844819898540901,0.0011284799442617215,2014-03-29,19
z01,22,0.05,0.000320513,0.004305919901478938,26.28,26.88,0.2584616832,-1.390092275589618,1.6485539587896179,1.5883468170355948e-05,2014-03-29,20
z01,22,0.05,0.042179487,0.2020617734745418,30.7,27.02,38.847307527,-17.12748096773705,55.97478849473705,0.025562345528327444,2014-03-30,9
z01,22,0.05,0.086987179,0.5315750141648463,32.95,24.64,85.98682644150001,-22.914963782129192,108.9017902236292,0.19765834317656458,2014-03-30,10
z01,22,0.05,0.154230769,0.26071047669030456,39.62,24.64,183.31869203339997,167.88978238907484,15.428909644325131,0.011337928149812706,2014-03-30,11
z01,22,0.05,0.320448718,0.38171172174554097,34.22,28.86,328.9726538988,307.37744507849686,21.595208820303128,0.003753155627926164,2014-03-30,12
z01,22,0.05,0.512884615,0.5569231284218003,29.1,24.66,447.748268895,434.3913877741681,13.356881120831929,0.001939390664402077,2014-03-30,13
z01,22,0.05,0.621089744,0.5539064701955616,23.98,19.24,446.81196183360004,437.25850029860885,9.553461534991186,0.004513592279082146,2014-03-30,14
z01,22,0.05,0.205512821,0.5446296776608627,21.0,21.05,129.78134646150002,22.142592096836946,107.63875436466307,0.11500024247154407,2014-03-30,15
z01,22,0.05,0.097115385,0.4146728405420605,20.03,28.5,83.033654175,-117.74485212434968,200.77850629934966,0.10084273757034773,2014-03-30,16
z01,22,0.05,0.090576923,0.21970672069903546,18.83,14.7,51.1669038027,30.69337437751793,20.47352942518207,0.016674504653793824,2014-03-30,17
z01,22,0.05,0.044487179,0.07285783519525087,18.73,16.43,24.9973458801,18.98418529951658,6.0131605805834205,0.0008048941329491263,2014-03-30,18
z01,22,0.05,0.019423077,0.03501866348516028,18.73,56.83,33.1144039773,-11.293508409243973,44.40791238654397,0.00024322231781611392,2014-03-30,19
z01,22,0.05,0.000192308,0.0,18.97,15.34,0.10944248279999999,0.0885001416,0.020942341199999992,3.6982366864e-08,2014-03-30,20
z01,22,0.05,0.206089744,0.20293687314208314,27.42,19.2,169.5294234144,168.7519254608377,0.777497953562289,9.940594646701339e-06,2014-03-31,9
z01,22,0.05,0.61025641,0.46406750519405876,30.26,20.87,553.990768998,512.8093545141664,41.18141448383358,0.02137119588836054,2014-03-31,10
z01,22,0.05,0.711987179,0.569706307810758,41.6,52.18,1114.5447300066,933.7199479074654,180.8247820991346,0.020243846306369655,2014-03-31,11
z01,22,0.05,0.749358974,0.39829352419129216,36.33,62.11,1396.2805762541998,1088.2403646446544,308.0402116095454,0.12324695004939033,2014-03-31,12
z01,22,0.05,0.761987179,0.3507940504528187,28.13,24.57,643.0409803581,599.1255542292611,43.91542612883893,0.16907978896441878,2014-03-31,13
z01,22,0.05,0.712948718,0.3781853187329176,22.58,20.07,482.9514615732,457.7437776083887,25.20768396481128,0.11206653348885204,2014-03-31,14
z01,22,0.05,0.61,0.5595036756122899,20.44,16.580000000000002,374.052,368.20452563590317,5.847474364096854,0.002549878776668848,2014-03-31,15
z01,22,0.05,0.454166667,0.4158808071000557,18.34,7.77,272.8075001694,237.74205400912768,35.0654461602723,0.0014658070682781643,2014-03-31,16
z01,22,0.05,0.221602564,0.16531308383905882,17.48,4.93,205.1792114964,95.01539528100565,110.16381621539435,0.0031685055767889905,2014-03-31,17
z01,22,0.05,0.061089744,0.09190996350667056,16.94,9.92,31.045807900800003,29.705128352259834,1.3406795485401695,0.0009498859304393567,2014-03-31,18
z01,22,0.05,0.02275641,0.04686892061831147,17.17,11.43,11.721826791000002,9.663824009727117,2.0580027812728847,0.0005814131683181834,2014-03-31,19
z01,22,0.05,0.000320513,0.0024397205136586775,19.51,21.29,0.2047116531,-0.5457555012015851,0.7504671543015851,4.491040485947393e-06,2014-03-31,20
z01,22,0.05,0.191923077,0.17612402129180338,27.7,22.87,159.488076987,157.1987938148823,2.289283172117706,0.0002496101612707002,2014-04-01,9
z01,22,0.05,0.320512821,0.5176212066132162,29.99,25.24,288.3653850537,227.78412273547798,60.581262318222,0.03885171567904833,2014-04-01,10
z01,22,0.05,0.448653846,0.08195862728748887,39.91,25.64,537.1732498158,380.191026684974,156.98222313082596,0.13446538342661637,2014-04-01,11
z01,22,0.05,0.455192308,0.3681897622870455,34.53,24.31,471.53371185720005,444.8587313416082,26.67498051559187,0.00756944296053474,2014-04-01,12
z01,22,0.05,0.386538462,0.6603287173827911,26.89,21.32,311.8205772954,247.13762946121562,64.6829478341844,0.07496110394257395,2014-04-01,13
z01,22,0.05,0.357884615,0.5065776654475282,21.64,19.32,232.33869205800002,194.4219641938803,37.91672786411971,0.022109623251391174,2014-04-01,14
z01,22,0.05,0.282884615,0.529139643815715,19.03,16.36,161.49882670350001,110.93035653619295,50.56847016730707,0.06064153921702862,2014-04-01,15
z01,22,0.05,0.238974359,0.4085996442578607,16.4,4.32,206.15876924039995,137.31976783201497,68.83900140838497,0.02877273739881062,2014-04-01,16
z01,22,0.05,0.233717949,0.25459971138172527,13.76,0.35,246.59342313809998,100.56950659777998,146.02391654032,0.00043604800016683624,2014-04-01,17
z01,22,0.05,0.071666667,0.09391006543711876,13.58,16.080000000000002,34.5720001608,22.997764991375,11.574235169425002,0.0004947687740324171,2014-04-01,18
z01,22,0.05,0.012948718,0.02589913698764065,14.26,11.87,5.5394615604,3.6979119803574996,1.8415495800425008,0.00016771335195544347,2014-04-01,19
z01,22,0.05,0.000192308,0.0,18.31,16.03,0.10563478439999999,0.09248091720000001,0.013153867199999975,3.6982366864e-08,2014-04-01,20
z01,22,0.05,0.226666667,0.32870652063010314,35.910000000000004,35.6,244.18800035910002,190.17320384000487,54.01479651909514,0.010412131728852875,2014-04-02,9
z01,22,0.05,0.535961538,0.1418744273363865,38.91,37.94,625.6279033074,614.1599683870888,11.467934920311109,0.15530465079119515,2014-04-02,10
z01,22,0.05,0.677948718,0.4790529747257388,54.29,88.26,1795.0726155204002,1306.8697289773995,488.20288654300066,0.03955951669262081,2014-04-02,11
z01,22,0.05,0.753525641,0.6888185725652036,49.25,43.0,1113.3341345775,1101.2015592459757,12.132575331524322,0.004187004705425417,2014-04-02,12
z01,22,0.05,0.764615385,0.37828465784612464,37.84,35.03,867.991385052,835.4237047529284,32.56768029907164,0.14925143074324212,2014-04-02,13
z01,22,0.05,0.715897436,0.48625109097052205,34.910000000000004,32.230000000000004,749.7593847228002,731.29581858243,18.463566140370176,0.05273744378539803,2014-04-02,14
z01,22,0.05,0.606987179,0.5128838871820312,31.47000000000001,29.94,573.0565956939001,568.7372545994554,4.3193410944447805,0.008855429530977801,2014-04-02,15
z01,22,0.05,0.439935897,0.4647290400102344,27.69,30.19,398.44994191290004,353.29743196283164,45.152509950068406,0.0006146999403259342,2014-04-02,16
z01,22,0.05,0.243205128,0.20734407029696078,26.57,28.47,207.72149982479996,195.90288781787325,11.818612006926713,0.001286015459580708,2014-04-02,17
z01,22,0.05,0.066153846,0.05356909862067688,26.2,27.47,54.517384488599994,52.47640183115221,2.0409826574477847,0.0001583758666013802,2014-04-02,18
z01,22,0.05,0.022564103,0.026840726279935015,25.96,27.37,18.5273849733,15.726705146452053,2.8006798268479454,1.8289506678482137e-05,2014-04-02,19
z01,22,0.05,0.000128205,0.002828396252526441,27.4,30.28,0.11646142200000001,-1.237690619006652,1.3541520410066519,7.2910328002203104e-06,2014-04-02,20
z01,22,0.05,0.191730769,0.22443458777517517,32.33,28.78,185.9596728531,173.58291263763493,12.376760215465055,0.0010695397624794999,2014-04-03,9
z01,22,0.05,0.5,0.40354798344885884,35.46,30.57,531.9,517.7504891719476,14.149510828052371,0.009302991496781609,2014-04-03,10
z01,22,0.05,0.378846154,0.13294325804405827,46.33,31.54,526.5582694445999,417.4511545089486,109.10711493565128,0.0604682342395187,2014-04-03,11
z01,22,0.05,0.35474359,0.4540801833393876,41.55,33.83,442.187884935,403.28270815362885,38.90517678137115,0.009867758776274865,2014-04-03,12
z01,22,0.05,0.223205128,0.600848993438466,31.62,27.09,211.7323844208,83.93770035642316,127.79468406437684,0.1426148891033062,2014-04-03,13
z01,22,0.05,0.196730769,0.5241678614636073,29.76,32.730000000000004,193.1699420811,0.29866754893824066,192.87127453216175,0.10721504952102091,2014-04-03,14
z01,22,0.05,0.285769231,0.5487614954889296,25.68,47.41,406.4495772513,-52.592661939068854,459.0422391903689,0.0691649311810151,2014-04-03,15
z01,22,0.05,0.237820513,0.43878096556549373,24.65,17.72,175.86826936350002,143.34282011577483,32.52544924772519,0.04038510349532805,2014-04-03,16
z01,22,0.05,0.055320513,0.257681024420606,22.23,18.48,36.8932501197,-7.818304878682865,44.711554998382866,0.0409497765824092,2014-04-03,17
z01,22,0.05,0.031474359,0.09349193027472026,21.16,18.86,19.9799230932,4.574758388559488,15.405164704640512,0.0038461791468150076,2014-04-03,18
z01,22,0.05,0.003846154,0.024438740948741912,20.82,22.91,2.6434616442,-5.319912317378214,7.963373961578213,0.00042405463724149567,2014-04-03,19
z01,22,0.05,0.0,0.0,23.24,24.34,0.0,0.0,0.0,0.0,2014-04-03,20
z01,22,0.05,0.009423077,0.16352326778062565,34.72,49.04,13.8632308824,-136.64174431470664,150.50497519710663,0.023746868798625222,2014-04-04,9
z01,22,0.05,0.015064103,0.4257209864400946,36.76,42.9,19.387500561,-285.46651067013363,304.85401123113365,0.16863907591673144,2014-04-04,10
z01,22,0.05,0.045705128,0.2676507851737583,46.56,97.89,134.2222493976,-432.94004166162324,567.1622910592232,0.04925987473829145,2014-04-04,11
z01,22,0.05,0.125128205,0.1973410646832094,42.89,57.01,214.00676901149998,83.95495073449976,130.05181827700022,0.005214697103626889,2014-04-04,12
z01,22,0.05,0.151987179,0.4047935697035606,31.84,34.160000000000004,155.75646103920002,6.842496387811607,148.91396465138843,0.06391107118056133,2014-04-04,13
z01,22,0.05,0.129487179,0.42126710030853487,28.5,31.31,121.6273072347,-38.62142568070814,160.24873291540814,0.0851355224788148,2014-04-04,14
z01,22,0.05,0.103269231,0.4676314161534644,24.37,28.7,88.91480789100001,-105.02310985018384,193.93791774118387,0.13275980196980744,2014-04-04,15
z01,22,0.05,0.082307692,0.3533914687239683,23.67,36.49,90.1022304324,-142.0604233646832,232.1626537970832,0.07348641400293031,2014-04-04,16
z01,22,0.05,0.088141026,0.1888948866298198,21.49,26.39,69.7812502842,9.535694975594083,60.245555308605915,0.010151340431813151,2014-04-04,17
z01,22,0.05,0.039679487,0.0764433471365731,20.48,26.96,32.092769085600004,5.938324568294933,26.154444517305073,0.0013515814121415083,2014-04-04,18
z01,22,0.05,0.008974359,0.04457400696556686,19.96,24.32,6.5476923264,-9.941122385586855,16.488814711986855,0.0012673349352722888,2014-04-04,19
z01,22,0.05,6.41e-05,0.0,21.88,24.36,0.046844279999999995,0.04684428,0.0,4.10881e-09,2014-04-04,20
z01,22,0.05,0.042435897,0.1478413388974846,32.68,32.31,41.604153418799996,-8.895593794284888,50.49974721308489,0.011110307181604002,2014-04-05,9
z01,22,0.05,0.125128205,0.19312872291086097,37.29,32.52,139.9809229335,111.67570735310409,28.305215580395924,0.004624070436145325,2014-04-05,10
z01,22,0.05,0.1125,0.49470243344030745,46.68,39.75,157.54500000000002,-30.61325798266349,188.1582579826635,0.14607870012769267,2014-04-05,11
z01,22,0.05,0.216346154,0.37407883554475063,44.62,40.49,289.6009617444,203.57355722989303,86.027404514507,0.024879598827297712,2014-04-05,12
z01,22,0.05,0.256474359,0.09193445723066354,36.24,38.19,293.8426731062999,288.4645073583062,5.378165747993705,0.027073379274262885,2014-04-05,13
z01,22,0.05,0.353525641,0.34873189918398556,33.92,34.4,364.838461512,359.8167221637506,5.021739348249355,2.297996059860543e-05,2014-04-05,14
z01,22,0.05,0.313205128,0.43582638050085093,30.94,30.74,290.7169998096,234.5442040389602,56.172795770639794,0.01503597156487744,2014-04-05,15
z01,22,0.05,0.228269231,0.3663130120977542,32.14,29.77,220.0971925302,163.36119849902298,56.73599403117703,0.019056085499764678,2014-04-05,16
z01,22,0.05,0.187371795,0.15377196703777762,31.34,28.36,176.166961659,173.16313703917734,3.003824619822666,0.0011289484390909412,2014-04-05,17
z01,22,0.05,0.064807692,0.06175250982696434,29.96,27.56,58.249153569600004,58.029180453141436,0.21997311645856854,9.33413811043489e-06,2014-04-05,18
z01,22,0.05,0.005128205,0.04325870774247736,29.92,27.65,4.603076808,-9.913205586061123,14.516282394061122,0.001453935239394073,2014-04-05,19
z01,22,0.05,6.41e-05,0.00219906046661944,29.99,27.37,0.057670769999999996,-0.7349333032324672,0.7926040732324672,4.558056194027898e-06,2014-04-05,20
z01,22,0.05,0.559166667,0.2140105027274401,35.19,22.83,590.3122503518998,462.32834463963474,127.98390571226508,0.11913277773534632,2014-04-06,9
z01,22,0.05,0.580448718,0.12140137169046106,46.85,27.28,815.820673149,546.3139761306696,269.5066970183303,0.21072446615382975,2014-04-06,10
z01,22,0.05,0.445320513,0.31708274490785726,41.34,26.03,552.2865002226,493.3868933378789,58.899606884721095,0.016444925165254174,2014-04-06,11
z01,22,0.05,0.565833333,0.36868351452268094,32.32,22.8,548.6319996768001,492.3260115196777,56.305988157122385,0.03886805092563987,2014-04-06,12
z01,22,0.05,0.358269231,0.28599588742043935,27.64,19.38,297.0768463452,279.1675118061849,17.909334539015106,0.005223436192169223,2014-04-06,13
z01,22,0.05,0.45275641,0.48860752906349825,25.84,18.74,350.976769032,344.71716364351323,6.2596053884867615,0.0012853027381051275,2014-04-06,14
z01,22,0.05,0.290192308,0.5785694726532481,24.0,19.46,208.93846176,144.39965231060313,64.53880944939687,0.08316138909344656,2014-04-06,15
z01,22,0.05,0.16525641,0.46560364366221735,22.58,19.61,111.944692134,36.97802261191052,74.96666952208948,0.0902084607685466,2014-04-06,16
z01,22,0.05,0.065192308,0.21904971619044708,23.04,18.48,45.0609232896,12.935496459434663,32.12542683016534,0.02367210205508185,2014-04-06,17
z01,22,0.05,0.010192308,0.07763130322550943,21.99,20.02,6.7238655876,-11.53524236970668,18.25910795730668,0.004548018077026284,2014-04-06,18
z01,22,0.05,6.41e-05,0.036164785057720486,23.02,18.06,0.04426746,-7.04951715384208,7.093784613842081,0.0013032594616367234,2014-04-06,19
z01,22,0.05,0.0,0.0015443361829009725,23.88,18.9,0.0,-0.3224573949897228,0.3224573949897228,2.384974245817146e-06,2014-04-06,20
z01,22,0.05,0.581282051,0.4751617272978188,36.7,31.29,639.991538151,622.768209614136,17.22332853686396,0.011261523102655713,2014-04-07,9
z01,22,0.05,0.743269231,0.20798349799422955,52.44,32.72,1169.3111542092,852.6361145629861,316.6750396462138,0.28653081595952495,2014-04-07,10
z01,22,0.05,0.789102564,0.7495005919321798,47.45,33.39,1123.287499854,1106.5833880357936,16.704111818206457,0.001568316191660414,2014-04-07,11
z01,22,0.05,0.606730769,0.5214351040064757,36.47,30.85,663.8241343628999,649.4432852449918,14.380849117908156,0.007275350466687519,2014-04-07,12
z01,22,0.05,0.656923077,0.48529061216253544,29.66,27.48,584.5301539146,573.3053907142298,11.224763200370148,0.029457702986183498,2014-04-07,13
z01,22,0.05,0.455961538,0.44446656602126666,29.37,27.62,401.74771113180003,401.1442251029165,0.6034860288835375,0.0001321343807918646,2014-04-07,14
z01,22,0.05,0.432884615,0.6322046414301885,27.54,27.13,357.64926891299996,277.76180231978043,79.88746659321953,0.039728472936131055,2014-04-07,15
z01,22,0.05,0.201153846,0.5053326786006112,27.0,26.28,162.93461526,46.31245084092568,116.62216441907431,0.09252476220227064,2014-04-07,16
z01,22,0.05,0.08974359,0.18450983799680262,26.54,26.41,71.45384635799999,34.096991397660396,37.3568549603396,0.008980641759391497,2014-04-07,17
z01,22,0.05,0.0175,0.08647292980779706,26.79,26.5,14.06475,-13.051957353935402,27.116707353935404,0.004757265046271299,2014-04-07,18
z01,22,0.05,0.0,0.050072128013038494,28.14,28.28,0.0,-21.345748171958306,21.345748171958306,0.0025072180037541145,2014-04-07,19
z01,22,0.05,0.0,0.02129932302965786,35.84,37.76,0.0,-12.677357067252359,12.677357067252359,0.00045366116152171376,2014-04-07,20
z01,22,0.05,0.451666667,0.37247144733447,35.11,30.91,475.7405003511,465.76190267324324,9.978597677856783,0.00627188281787155,2014-04-08,9
z01,22,0.05,0.301730769,0.14423763477320806,44.61,36.31,403.8062881527,364.59049773022883,39.21579042247117,0.024804087328578306,2014-04-08,10
z01,22,0.05,0.530705128,0.44025058142730567,40.95,38.09,651.971249748,644.210249652063,7.761000095936993,0.008182024995671734,2014-04-08,11
z01,22,0.05,0.667564103,0.5548982244164169,31.98,25.39,640.4610004182,618.1869562222256,22.274044195974398,0.012693600197010694,2014-04-08,12
z01,22,0.05,0.333974359,0.4711426180363225,27.3,20.05,273.525000021,247.18869428602608,26.336305734973905,0.018815131287055673,2014-04-08,13
z01,22,0.05,0.370384615,0.5698861974931306,24.62,20.16,273.566076639,226.5834539618677,46.982622677132326,0.039800881417263415,2014-04-08,14
z01,22,0.05,0.420128205,0.5269290260022865,24.52,21.27,309.046307598,280.178045681082,28.868261916918016,0.011406415366762452,2014-04-08,15
z01,22,0.05,0.225769231,0.3925776289808297,23.32,20.59,157.9481540076,113.26018418853573,44.68796981906428,0.027825041636930878,2014-04-08,16
z01,22,0.05,0.068141026,0.219204541536094,22.8,18.75,46.60846178399999,13.298956608291261,33.30950517570873,0.022820185726123716,2014-04-08,17
z01,22,0.05,0.010961538,0.07140953484091417,22.74,21.38,7.4779612235999995,-10.674572227726527,18.152533451326526,0.0036539603220791693,2014-04-08,18
z01,22,0.05,0.0,0.03993864062581752,24.92,24.68,0.0,-14.641505653424701,14.641505653424701,0.0015950950150382017,2014-04-08,19
z01,22,0.05,0.0,0.018922446533110995,33.37,40.23,0.0,-13.36587010866295,13.36587010866295,0.0003580589827984443,2014-04-08,20
z01,22,0.05,0.072307692,0.4798209273888616,39.48,30.29,85.6412304048,-43.33670859577477,128.97793900057476,0.16606703701709774,2014-04-09,9
z01,22,0.05,0.121346154,0.13883241282712033,55.1,36.6,200.585192562,195.83767329043684,4.747519271563164,0.00030576924776904384,2014-04-09,10
z01,22,0.05,0.175064103,0.5186359824783389,51.54,38.58,270.6841160586,138.64944277507436,132.03467328352565,0.11804163636827822,2014-04-09,11
z01,22,0.05,0.273012821,0.5554083426626248,40.81,31.61,334.24959675030004,239.3223421434087,94.92725460689135,0.07974723065510601,2014-04-09,12
z01,22,0.05,0.305705128,0.25088100710886874,34.97,28.13,320.71524978479994,309.4653401779398,11.249909606860115,0.0030056842314853745,2014-04-09,13
z01,22,0.05,0.217115385,0.5696277150334552,30.7,27.37,199.963269585,72.84732337493605,127.11594621006395,0.12426494282561566,2014-04-09,14
z01,22,0.05,0.207820513,0.6106203193926498,25.91,24.47,161.5388847549,22.39169163655923,139.1471931183408,0.16224768402995615,2014-04-09,15
z01,22,0.05,0.084935897,0.5952204582083164,25.08,23.83,63.9057689028,-108.92761197845672,172.83338088125672,0.26039033340756396,2014-04-09,16
